,retention_time,ID,c_mean,n_mean,l_mean,ln_mean,z_mean,zn_mean,zl_mean,zln_mean,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,significant05?,significant01?,main_significant05?,main_significant01?
1443,21.65,turanose,8.004,7.569,8.671,7.569,8.286,7.569,7.569,7.398,0.461584429,0.773677997,0.033891918,0.207573749,0.63772361,0.871922947,0.288488854,,,0.033891918,,,,,TRUE,FALSE,TRUE,FALSE
1445,21.67,turanose,7.969,7.569,7.518,7.569,7.728,7.873,7.569,7.398,0.836672905,0.030211628,0.435497235,0.713138923,0.438714872,0.731225648,0.140695687,,0.030211628,,,,,,TRUE,FALSE,TRUE,FALSE
1452,21.72,,7.678,7.57,7.518,7.569,9.628,7.569,7.982,7.398,0.094021044,0.136642996,0.0452201,0.196986347,0.0469128,0.248701596,0.332308228,,,0.0452201,,0.0469128,,,TRUE,FALSE,TRUE,FALSE
1454,21.73,,7.934,7.569,7.518,7.569,7.913,7.8,7.569,7.398,0.897361948,0.01234745,0.176835598,0.469003415,0.876866886,0.41144804,0.312964775,,0.01234745,,,,,,TRUE,FALSE,TRUE,FALSE
1456,21.75,beta-D-glucopyranose,8.017,7.569,8.474,7.569,9.046,7.569,7.569,7.398,0.915210243,0.371626437,0.03147805,0.157948149,0.733156419,0.589685089,0.214367714,,,0.03147805,,,,,TRUE,FALSE,TRUE,FALSE
1460,21.78,beta-D-glucopyranose,8.636,8.53,10.663,7.569,10.265,7.829,8.9,8.094,0.993814197,0.865165349,0.009036697,0.39513544,0.838901468,0.496165888,0.05440525,,,0.009036697,,,,,TRUE,TRUE,TRUE,TRUE
1466,21.83,beta-D-glucopyranose,7.678,8.537,8.169,8.513,7.654,9.003,7.569,7.398,0.396648195,0.403086882,0.047304178,0.072879117,0.936062325,0.124012708,0.430590995,,,0.047304178,,,,,TRUE,FALSE,TRUE,FALSE
1472,21.87,beta-D-glucopyranose,7.875,7.903,7.518,8.496,7.94,8.527,8.536,8.04,0.266395139,0.71986638,0.236381469,0.738692784,0.467312524,0.978206024,0.044767439,,,,,,,0.044767439,TRUE,FALSE,FALSE,FALSE
1474,21.89,beta-D-glucopyranose,7.459,7.828,7.62,9.36,7.726,8.522,10.602,9.76,0.11623333,0.021799907,0.357423453,0.398587555,0.444919582,0.963474599,0.220670811,,0.021799907,,,,,,TRUE,FALSE,TRUE,FALSE
1475,21.89,beta-D-glucopyranose,8.769,7.61,7.767,10.358,7.893,8.554,10.391,9.474,0.63712871,0.045957045,0.656305056,0.590430938,0.63079652,0.328733127,0.037853066,,0.045957045,,,,,0.037853066,TRUE,FALSE,TRUE,FALSE
1478,21.92,beta-D-glucopyranose,8.419,8.368,7.696,9.873,7.654,7.569,9.909,8.96,0.661361362,0.038948431,0.570092603,0.22950682,0.16440415,0.459017005,0.137729915,,0.038948431,,,,,,TRUE,FALSE,TRUE,FALSE
1484,21.96,beta-D-glucopyranose,9.058,7.652,7.997,12.359,8.075,10.092,11.204,9.821,0.658305735,0.04912197,0.281681751,0.672197852,0.655708703,0.388391016,0.007790959,,0.04912197,,,,,0.007790959,TRUE,TRUE,TRUE,FALSE
1485,21.97,beta-D-glucopyranose,7.945,8.061,7.62,9.567,7.483,8.648,9.289,8.732,0.703755335,0.066597041,0.10364339,0.815438935,0.508386119,0.86108098,0.039882592,,,,,,,0.039882592,TRUE,FALSE,FALSE,FALSE
1486,21.98,beta-D-glucopyranose,8.561,8.676,7.554,11.755,8.754,11.719,10.817,9.631,0.231486725,0.485330011,0.065002901,0.405226674,0.603884859,0.913868603,0.017717164,,,,,,,0.017717164,TRUE,FALSE,FALSE,FALSE
1494,22.04,beta-D-glucopyranose,7.547,7.569,7.62,8.163,7.483,7.569,8.015,8.216,0.646178107,0.01011208,0.260514854,0.488115998,0.730338335,0.360781688,0.572967927,,0.01011208,,,,,,TRUE,FALSE,TRUE,FALSE
1500,22.08,beta-D-glucopyranose,7.459,9.763,9.432,7.588,8.534,7.705,7.662,8.629,0.563279311,0.987346035,0.705934359,0.837770788,0.679136235,0.213483658,0.007481494,,,,,,,0.007481494,TRUE,TRUE,FALSE,FALSE
1501,22.09,gluconic acid,7.678,10.326,9.634,8.273,10.618,8.636,7.823,7.961,0.934808723,0.198205374,0.906253305,0.18375045,0.151939015,0.391311617,0.021084127,,,,,,,0.021084127,TRUE,FALSE,FALSE,FALSE
1502,22.1,gluconic acid,7.678,8.626,8.249,7.569,8.8,7.569,7.569,7.398,0.625452232,0.131061466,0.402617353,0.437133692,0.121562098,0.566130092,0.033848493,,,,,,,0.033848493,TRUE,FALSE,FALSE,FALSE
1503,22.11,gluconic acid,7.678,9.068,8.63,7.569,9.215,7.569,7.569,7.398,0.583844544,0.162899725,0.421820305,0.431238041,0.133951291,0.478918991,0.02248218,,,,,,,0.02248218,TRUE,FALSE,FALSE,FALSE
1504,22.11,gluconic acid,8.283,7.92,7.518,7.569,8.474,7.569,7.569,7.398,0.694597516,0.012692732,0.097734218,0.961975772,0.353642916,0.199090716,0.713179022,,0.012692732,,,,,,TRUE,FALSE,TRUE,FALSE
1518,22.22,gluconic acid,8.324,8.288,7.518,7.965,7.654,7.569,7.641,7.453,0.043506414,0.17039537,0.874899828,0.327335745,0.501950386,0.663318472,0.535566088,0.043506414,,,,,,,TRUE,FALSE,TRUE,FALSE
1541,22.39,inositol,8.473,9.025,8.53,7.713,7.483,7.646,7.569,7.95,0.02771647,0.504648276,0.794105209,0.198666067,0.621162518,0.365817445,0.246416889,0.02771647,,,,,,,TRUE,FALSE,TRUE,FALSE
1542,22.4,inositol,7.459,9.234,7.792,7.739,7.579,7.925,7.974,8.148,0.630996982,0.703208841,0.040747064,0.165441567,0.264627274,0.086092497,0.170318053,,,0.040747064,,,,,TRUE,FALSE,TRUE,FALSE
1546,22.44,inositol,7.853,9.35,7.997,7.642,9.056,7.909,7.856,7.398,0.741620328,0.046428616,0.881581914,0.841460477,0.069307369,0.424173991,0.1210389,,0.046428616,,,,,,TRUE,FALSE,TRUE,FALSE
1550,22.47,inositol,9.043,7.951,7.856,9.239,7.654,8.003,8.731,8.186,0.203724629,0.408097447,0.999027531,0.504125324,0.905889097,0.250879397,0.031153978,,,,,,,0.031153978,TRUE,FALSE,FALSE,FALSE
1556,22.52,inositol,8.202,7.69,7.596,8.344,7.654,7.938,8.248,7.684,0.489949212,0.705710209,0.959732566,0.848182989,0.690654402,0.511922593,0.01092518,,,,,,,0.01092518,TRUE,FALSE,FALSE,FALSE
1568,22.61,palmitic acid,7.459,7.923,7.902,7.569,7.483,7.569,7.569,7.94,0.695547664,0.224697864,0.217817049,0.383662302,0.648247177,0.257301752,0.034541497,,,,,,,0.034541497,TRUE,FALSE,FALSE,FALSE
1573,22.65,palmitic acid,7.459,7.954,7.777,7.569,7.543,7.569,7.569,7.848,0.736266773,0.521134974,0.176304296,0.381075431,0.881075245,0.283641224,0.043681757,,,,,,,0.043681757,TRUE,FALSE,FALSE,FALSE
1575,22.67,palmitic acid,7.459,8.331,8.18,7.569,7.841,7.569,7.569,8.065,0.722444042,0.748359411,0.533349346,0.686222244,0.774074591,0.341229506,0.012925684,,,,,,,0.012925684,TRUE,FALSE,FALSE,FALSE
1577,22.69,palmitic acid,7.459,7.942,7.98,7.569,7.935,7.569,7.569,7.92,0.779710773,0.767588315,0.928130084,0.894659736,0.730204047,0.712328692,0.026732786,,,,,,,0.026732786,TRUE,FALSE,FALSE,FALSE
1585,22.76,palmitic acid,8.555,7.729,7.518,7.569,8.304,7.569,7.569,7.398,0.453971216,0.014605627,0.043491048,0.703801954,0.890425245,0.102023065,0.722967857,,0.014605627,0.043491048,,,,,TRUE,FALSE,TRUE,FALSE
1593,22.85,myo-inositol,8.086,8.528,7.925,8.596,7.654,7.926,7.569,7.712,0.046915376,0.816793541,0.1657661,0.796965618,0.550676561,0.91451719,0.748077489,0.046915376,,,,,,,TRUE,FALSE,TRUE,FALSE
1613,23.06,myo-inositol,7.678,7.569,7.518,7.569,8.075,7.742,7.569,7.398,0.282349707,0.024190333,0.1921631,0.107142511,0.308317338,0.464047549,0.996916433,,0.024190333,,,,,,TRUE,FALSE,TRUE,FALSE
1615,23.08,myo-inositol,7.745,7.569,7.518,7.569,8.375,7.759,7.569,7.398,0.26537441,0.03974569,0.154599503,0.152595416,0.299978616,0.322430874,0.743495947,,0.03974569,,,,,,TRUE,FALSE,TRUE,FALSE
1639,23.34,myo-inositol,7.738,7.721,7.947,8.567,7.654,7.903,7.569,7.398,0.049890884,0.419154527,0.330433001,0.016007974,0.544339231,0.697724332,0.137040501,0.049890884,,,0.016007974,,,,TRUE,FALSE,TRUE,FALSE
1648,23.43,myo-inositol,7.737,8.559,8.159,7.569,7.935,7.569,7.569,8.362,0.734455937,0.984838213,0.589727179,0.354758558,0.965285995,0.753503804,0.042530336,,,,,,,0.042530336,TRUE,FALSE,FALSE,FALSE
1660,23.56,fructose,7.73,7.569,7.518,7.569,7.763,7.671,7.569,7.398,0.979556403,0.023654962,0.2177071,0.361324913,0.679264404,0.625752181,0.343781307,,0.023654962,,,,,,TRUE,FALSE,TRUE,FALSE
1663,23.59,fructose,7.796,7.569,7.518,7.628,7.826,7.732,7.569,7.398,0.978796307,0.023319229,0.265075931,0.271269295,0.756994941,0.429604924,0.2524996,,0.023319229,,,,,,TRUE,FALSE,TRUE,FALSE
1664,23.6,fructose,7.927,7.678,7.707,7.569,7.831,7.617,7.569,7.398,0.257696071,0.049199098,0.073993124,0.731425457,0.984314107,0.717411801,0.877608088,,0.049199098,,,,,,TRUE,FALSE,TRUE,FALSE
1668,23.67,galactose,7.866,8.154,8.909,8.444,7.654,8.83,7.643,7.834,0.287287796,0.669179359,0.228075909,0.032670494,0.133165125,0.105395954,0.824204746,,,,0.032670494,,,,TRUE,FALSE,FALSE,FALSE
1681,23.83,galactose,7.525,7.744,7.62,7.922,7.483,7.671,7.724,7.967,0.921061286,0.06008792,0.047464999,0.575284896,0.846465465,0.761579468,0.951894709,,,0.047464999,,,,,TRUE,FALSE,TRUE,FALSE
1691,23.94,galactose,8.064,7.603,7.518,7.569,8.056,7.569,7.569,7.398,0.66438404,0.015494177,0.033405048,0.890538684,0.643454315,0.112564469,0.708900232,,0.015494177,0.033405048,,,,,TRUE,FALSE,TRUE,FALSE
1693,23.96,galactose,8.098,7.685,7.871,7.575,8.302,7.726,7.569,7.398,0.779999393,0.055710582,0.048529744,0.358845725,0.922476791,0.500057069,0.70136933,,,0.048529744,,,,,TRUE,FALSE,TRUE,FALSE
1707,24.11,galactose,7.914,7.742,7.518,8.129,7.686,8.528,8.358,8.103,0.175714636,0.805809282,0.244081964,0.865634613,0.712440089,0.814245645,0.045189903,,,,,,,0.045189903,TRUE,FALSE,FALSE,FALSE
1713,24.19,fructose,8.277,7.569,7.967,8.966,7.654,8.292,8.859,8.416,0.882340003,0.069465989,0.722231939,0.929280569,0.89479155,0.548276613,0.034766481,,,,,,,0.034766481,TRUE,FALSE,FALSE,FALSE
1714,24.19,fructose,7.459,7.845,7.771,7.569,7.751,7.569,7.569,7.739,0.883961739,0.881266825,0.672109062,0.955950533,0.540215878,0.542986126,0.049514984,,,,,,,0.049514984,TRUE,FALSE,FALSE,FALSE
1715,24.21,fructose,7.459,7.865,7.852,7.569,7.884,7.569,7.584,7.785,0.746035561,0.911547293,0.966999918,0.799354646,0.543641666,0.68681784,0.044032914,,,,,,,0.044032914,TRUE,FALSE,FALSE,FALSE
1721,24.28,fructose,7.678,7.569,8.411,7.81,8.071,8.093,7.569,7.398,0.862559545,0.773637953,0.289836671,0.009491885,0.493134841,0.379290876,0.705498573,,,,0.009491885,,,,TRUE,TRUE,FALSE,FALSE
1725,24.33,fructose,7.94,9.477,8.825,8.506,8.042,8.716,8.142,8.871,0.572565797,0.762465077,0.035495683,0.769421775,0.987934077,0.145412891,0.143683852,,,0.035495683,,,,,TRUE,FALSE,TRUE,FALSE
1734,24.41,fructose,7.678,7.569,7.926,7.661,8.714,8.239,8.051,7.636,0.032105802,0.262329301,0.152900965,0.060859451,0.53488242,0.902377682,0.802625798,0.032105802,,,,,,,TRUE,FALSE,TRUE,FALSE
1735,24.42,fructose,8.332,7.569,7.582,7.569,8.015,7.692,7.569,7.398,0.484923855,0.021635479,0.046571911,0.943410978,0.622261534,0.169587106,0.376055778,,0.021635479,0.046571911,,,,,TRUE,FALSE,TRUE,FALSE
1740,24.46,fructose,7.927,7.569,7.518,7.569,7.776,7.569,7.569,7.398,0.356586373,0.024422088,0.053116604,0.941312272,0.91342094,0.207518865,0.311755231,,0.024422088,,,,,,TRUE,FALSE,TRUE,FALSE
1751,24.55,fructose,7.897,7.569,7.518,7.569,7.769,7.569,7.569,7.398,0.389250417,0.028933308,0.063117059,0.998641924,0.856183006,0.238662555,0.334329156,,0.028933308,,,,,,TRUE,FALSE,TRUE,FALSE
1756,24.6,13-octadecenoic acid,8.053,7.582,7.544,7.569,7.862,7.569,7.569,7.398,0.339424356,0.021195117,0.034505995,0.880023537,0.978603692,0.157354815,0.404811165,,0.021195117,0.034505995,,,,,TRUE,FALSE,TRUE,FALSE
1757,24.6,13-octadecenoic acid,7.678,7.912,7.518,7.569,8.128,7.717,7.569,7.398,0.77529957,0.017322593,0.632944416,0.442350092,0.109649709,0.948643015,0.452272832,,0.017322593,,,,,,TRUE,FALSE,TRUE,FALSE
1763,24.65,13-octadecenoic acid,8.332,7.569,7.518,7.909,7.654,7.569,7.666,7.937,0.332810999,0.870807528,0.589852922,0.150267585,0.341036,0.0203999,0.220988818,,,,,,0.0203999,,TRUE,FALSE,FALSE,FALSE
1780,24.83,13-octadecenoic acid,7.829,7.712,7.518,7.569,7.902,7.569,7.569,7.398,0.596528997,0.024917838,0.180583339,0.862878342,0.308182996,0.442974843,0.989570904,,0.024917838,,,,,,TRUE,FALSE,TRUE,FALSE
1797,24.97,stearic acid,7.476,7.741,8.453,7.569,7.76,7.69,7.682,7.896,0.977212121,0.185318264,0.526581933,0.419358721,0.369940914,0.189527834,0.048802777,,,,,,,0.048802777,TRUE,FALSE,FALSE,FALSE
1800,25,stearic acid,7.541,7.776,8.289,7.569,7.706,7.661,7.569,8.09,0.942803953,0.152767878,0.959659605,0.876323453,0.190353408,0.452706856,0.018296482,,,,,,,0.018296482,TRUE,FALSE,FALSE,FALSE
1801,25.01,stearic acid,7.925,7.979,7.537,7.592,7.837,7.695,7.569,7.647,0.568367525,0.049931293,0.949046897,0.391092785,0.716203024,0.697547151,0.687947334,,0.049931293,,,,,,TRUE,FALSE,TRUE,FALSE
1811,25.09,stearic acid,7.953,7.725,8.171,7.569,7.824,7.629,7.569,7.398,0.066524167,0.320286616,0.023354655,0.326807082,0.399138088,0.468885214,0.435975274,,,0.023354655,,,,,TRUE,FALSE,TRUE,FALSE
1840,25.36,,7.758,7.62,7.518,7.569,7.654,7.781,7.569,7.472,0.973459402,0.048410075,0.872618733,0.741990336,0.653687882,0.968160532,0.245209401,,0.048410075,,,,,,TRUE,FALSE,TRUE,FALSE
1854,25.47,glycerol-glycoside,8.623,8.424,8.748,7.845,8.801,10.164,9.033,7.776,0.162669238,0.061797585,0.628678497,0.223872053,0.343023854,0.038707176,0.211661208,,,,,,0.038707176,,TRUE,FALSE,FALSE,FALSE
1855,25.48,glycerol-glycoside,7.678,7.945,7.524,7.569,8.291,8.16,7.569,7.398,0.375884595,0.029351883,0.948948531,0.254402612,0.479255878,0.760127872,0.83740818,,0.029351883,,,,,,TRUE,FALSE,TRUE,FALSE
1878,25.68,glycerol-glycoside,7.678,7.569,7.518,7.569,7.654,8.274,7.569,7.398,0.239394598,0.029509368,0.393706603,0.101381501,0.228412442,0.252575102,0.065038377,,0.029509368,,,,,,TRUE,FALSE,TRUE,FALSE
1880,25.7,mannose phosphate,7.896,7.87,7.62,8.401,7.483,8.37,8.478,7.79,0.901760036,0.555614402,0.296735638,0.95728261,0.759405121,0.532617797,0.025367113,,,,,,,0.025367113,TRUE,FALSE,FALSE,FALSE
1890,25.8,mannose phosphate,7.867,9.021,8.516,7.569,8.289,7.654,7.569,8.271,0.567533812,0.628657698,0.841036421,0.61492508,0.778970335,0.572094133,0.044717263,,,,,,,0.044717263,TRUE,FALSE,FALSE,FALSE
1891,25.81,mannose phosphate,7.856,8.508,8.017,7.569,8.197,7.569,7.569,8.337,0.917750098,0.666969818,0.801803705,0.384197473,0.797981589,0.891079336,0.046420909,,,,,,,0.046420909,TRUE,FALSE,FALSE,FALSE
1929,26.11,ribose,7.459,7.569,7.62,7.569,7.483,7.569,9.464,9.625,0.061387841,0.037148213,0.860410393,0.044956311,0.930154475,0.959786524,0.901106102,,0.037148213,,0.044956311,,,,TRUE,FALSE,TRUE,FALSE
1939,26.2,ribose,7.459,7.569,7.62,7.569,7.483,7.569,7.569,8.011,0.19416751,0.041431001,0.140956744,0.222503747,0.25728275,0.642589337,0.162340486,,0.041431001,,,,,,TRUE,FALSE,TRUE,FALSE
1979,26.52,glucose-6-phosphate,8.259,8.532,7.75,8.485,9.339,7.687,7.569,9.496,0.394813337,0.957360537,0.562061024,0.570656931,0.485907753,0.017156301,0.052701482,,,,,,0.017156301,,TRUE,FALSE,FALSE,FALSE
1991,26.61,glucose-6-phosphate,8.195,7.857,7.518,8.319,7.764,7.569,7.833,8.979,0.825421747,0.14523548,0.243907944,0.06432935,0.66066319,0.016633679,0.839001378,,,,,,0.016633679,,TRUE,FALSE,FALSE,FALSE
1996,26.66,glucose-6-phosphate,8.768,8.309,7.9,8.247,7.654,7.6,7.569,7.916,0.041187277,0.57872321,0.962497041,0.322123253,0.730415808,0.327054416,0.745293361,0.041187277,,,,,,,TRUE,FALSE,TRUE,FALSE
2007,26.76,glucose-6-phosphate,8.317,7.569,7.518,7.569,8.301,8.2,7.569,7.416,0.673987367,0.048584303,0.376277944,0.558831913,0.659887863,0.502940912,0.472342618,,0.048584303,,,,,,TRUE,FALSE,TRUE,FALSE
2010,26.78,glucose-6-phosphate,8.35,7.569,7.518,7.569,8.258,8.176,7.569,7.398,0.755512767,0.047077316,0.35676333,0.602736658,0.63228168,0.498336752,0.433005063,,0.047077316,,,,,,TRUE,FALSE,TRUE,FALSE
2014,26.81,glucose-6-phosphate,8.119,7.569,7.518,7.569,8.143,8.012,7.569,7.398,0.693832528,0.031558249,0.301084202,0.488201461,0.760559235,0.476622168,0.444587231,,0.031558249,,,,,,TRUE,FALSE,TRUE,FALSE
2015,26.82,glucose-6-phosphate,8.014,7.569,7.518,7.569,8.012,7.879,7.569,7.398,0.794235995,0.021033086,0.229126912,0.488874219,0.823202941,0.431860641,0.390014131,,0.021033086,,,,,,TRUE,FALSE,TRUE,FALSE
2016,26.83,glucose-6-phosphate,7.796,7.569,7.518,7.569,7.778,7.625,7.569,7.398,0.699514837,0.018656621,0.100875344,0.573008271,0.694865469,0.376254205,0.344681612,,0.018656621,,,,,,TRUE,FALSE,TRUE,FALSE
2023,26.88,,8.811,8.562,10.573,7.569,7.625,7.569,7.569,8.071,0.043758933,0.627220735,0.187869356,0.965235608,0.112024752,0.266368232,0.123425376,0.043758933,,,,,,,TRUE,FALSE,TRUE,FALSE
2027,26.91,,9.105,8.649,9.07,8.321,7.654,8.024,7.569,7.398,0.023453572,0.531683194,0.604744134,0.888085602,0.454701403,0.670212854,0.898454602,0.023453572,,,,,,,TRUE,FALSE,TRUE,FALSE
2029,26.93,,7.678,8.769,8.47,7.569,9.097,7.569,7.569,7.771,0.911588624,0.341790936,0.53581099,0.615392635,0.283195375,0.794157512,0.038019269,,,,,,,0.038019269,TRUE,FALSE,FALSE,FALSE
2041,27.02,,7.694,8.665,9.595,9.712,8.689,9.9,7.569,8.027,0.783512312,0.893877899,0.340369228,0.049196506,0.841339469,0.587898723,0.972893593,,,,0.049196506,,,,TRUE,FALSE,FALSE,FALSE
2045,27.05,,8.014,7.569,7.999,9.332,7.483,8.39,8.642,8.975,0.787568406,0.044746665,0.260579679,0.981756114,0.750309223,0.457871581,0.192495877,,0.044746665,,,,,,TRUE,FALSE,TRUE,FALSE
2047,27.06,,8.1,7.569,7.518,8.811,7.654,8.208,9.357,8.06,0.592821905,0.189209622,0.930989283,0.712361344,0.452059164,0.914631131,0.020150412,,,,,,,0.020150412,TRUE,FALSE,FALSE,FALSE
2048,27.07,,8.248,7.569,7.518,9.687,7.654,8.365,9.831,8.968,0.527895315,0.046903886,0.506037426,0.596739871,0.543419998,0.458672356,0.033971616,,0.046903886,,,,,0.033971616,TRUE,FALSE,TRUE,FALSE
2050,27.08,,8.589,7.906,7.518,11.885,7.654,10.393,10.838,9.853,0.452663971,0.060335243,0.073163161,0.776255175,0.715738682,0.55428223,0.005619157,,,,,,,0.005619157,TRUE,TRUE,FALSE,FALSE
2051,27.09,,8.25,7.569,7.62,10.214,7.483,8.505,10.353,9.493,0.534162822,0.025893444,0.41327691,0.561883975,0.618198857,0.51508521,0.048521042,,0.025893444,,,,,0.048521042,TRUE,FALSE,TRUE,FALSE
2052,27.1,,8.444,7.569,7.62,10.897,7.483,9.837,11.031,10.217,0.297121845,0.052309134,0.227809184,0.758839113,0.960692364,0.676615966,0.030127949,,,,,,,0.030127949,TRUE,FALSE,FALSE,FALSE
2054,27.12,,7.678,8.629,7.518,8.617,7.654,8.094,7.569,8.541,0.740628675,0.707510794,0.019919605,0.709523466,0.630409706,0.643911276,0.788151373,,,0.019919605,,,,,TRUE,FALSE,TRUE,FALSE
2055,27.12,,8.092,7.569,8.383,10.373,7.483,8.315,9.784,9.115,0.972064941,0.004926377,0.439947187,0.892831598,0.660473629,0.56365438,0.063403915,,0.004926377,,,,,,TRUE,TRUE,TRUE,TRUE
2056,27.13,,8.125,8.1,7.518,10.008,7.654,8.734,9.381,8.681,0.856626321,0.090148904,0.106628744,0.993892295,0.348759431,0.592292964,0.020363413,,,,,,,0.020363413,TRUE,FALSE,FALSE,FALSE
2057,27.14,,7.678,8.083,7.518,9.247,8.144,9.823,7.569,7.398,0.635704817,0.21370768,0.00731446,0.002420458,0.815808878,0.786322827,0.021123285,,,0.00731446,0.002420458,,,0.021123285,TRUE,TRUE,TRUE,TRUE
2060,27.16,,7.678,7.998,7.518,9.605,8.092,9.009,7.569,7.903,0.97115354,0.845404558,0.005750506,0.011582961,0.448416205,0.296529428,0.06462982,,,0.005750506,0.011582961,,,,TRUE,TRUE,TRUE,TRUE
2061,27.17,,7.678,7.569,7.518,9.455,8.039,8.824,8.96,8.419,0.159531486,0.075356399,0.11445521,0.253439348,0.336952115,0.496590073,0.013751977,,,,,,,0.013751977,TRUE,FALSE,FALSE,FALSE
2062,27.18,,7.678,10.673,8.793,8.573,7.971,7.569,7.569,7.398,0.016092534,0.489960666,0.19593926,0.942028011,0.076076413,0.123510904,0.094363935,0.016092534,,,,,,,TRUE,FALSE,TRUE,FALSE
