,retention_time,ID,c_mean,n_mean,l_mean,ln_mean,z_mean,zn_mean,zl_mean,zln_mean,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,significant05?,significant01?,main_significant05?,main_significant01?
2063,27.18,,8.239,10.08,8.161,8.483,7.847,7.569,7.569,7.739,0.029037319,0.383132703,0.232069003,0.453216109,0.197368183,0.53558207,0.301004122,0.029037319,,,,,,,TRUE,FALSE,TRUE,FALSE
2064,27.19,,7.678,9.196,7.518,7.569,7.654,8.069,7.569,7.398,0.204581162,0.014963555,0.040821054,0.385497145,0.167239315,0.039911117,0.377559285,,0.014963555,0.040821054,,,0.039911117,,TRUE,FALSE,TRUE,FALSE
2065,27.2,,7.678,7.569,7.518,9.271,7.654,8.522,8.399,7.921,0.78341646,0.143350467,0.098659616,0.179899168,0.442416192,0.579995944,0.012544397,,,,,,,0.012544397,TRUE,FALSE,FALSE,FALSE
2069,27.23,,8.179,9.454,7.608,8.261,8.384,8.338,7.569,7.398,0.268801211,0.039631081,0.244523018,0.90201863,0.179354132,0.63298062,0.758498672,,0.039631081,,,,,,TRUE,FALSE,TRUE,FALSE
2071,27.24,,7.678,8.129,7.518,8.196,8.132,7.569,8.462,7.398,0.867090731,0.96743439,0.77765506,0.963915212,0.026473142,0.840948694,0.536516417,,,,,0.026473142,,,TRUE,FALSE,FALSE,FALSE
2072,27.25,,7.459,8.475,8.005,7.569,9.478,7.569,7.569,7.739,0.438777495,0.181361681,0.432415307,0.347643942,0.07298661,0.761402544,0.020152069,,,,,,,0.020152069,TRUE,FALSE,FALSE,FALSE
2087,27.37,uridine,8.609,8.568,9.919,9.05,9.774,10.168,8.178,7.502,0.988466416,0.39197137,0.700359913,0.035279558,0.810263349,0.50684559,0.931744856,,,,0.035279558,,,,TRUE,FALSE,FALSE,FALSE
2105,27.5,uridine,7.694,9.162,8.724,7.738,7.541,7.777,7.569,8.51,0.200076899,0.685205183,0.169605866,0.30992633,0.749081517,0.142322835,0.018098987,,,,,,,0.018098987,TRUE,FALSE,FALSE,FALSE
2109,27.53,uridine,8.152,9.719,10.194,8.55,8.183,8.544,9.084,7.972,0.207478124,0.647208291,0.866611886,0.732159575,0.716686183,0.032009619,0.423545229,,,,,,0.032009619,,TRUE,FALSE,FALSE,FALSE
2111,27.55,uridine,7.647,9.346,9.621,7.777,7.751,8.28,7.979,9.191,0.697034124,0.374853853,0.362832349,0.602352582,0.43293786,0.115851964,0.033457317,,,,,,,0.033457317,TRUE,FALSE,FALSE,FALSE
2114,27.57,uridine,7.532,7.569,9.922,8.595,7.483,7.483,7.569,7.739,0.025557033,0.004845671,0.387955739,0.027551656,0.304860168,0.326469014,0.238891457,0.025557033,0.004845671,,0.027551656,,,,TRUE,TRUE,TRUE,TRUE
2118,27.6,uridine,7.62,8.932,10.776,8.551,8.144,8.629,9.189,8.13,0.435638941,0.112023365,0.588578317,0.230348278,0.913383959,0.010506319,0.308239433,,,,,,0.010506319,,TRUE,FALSE,FALSE,FALSE
2121,27.62,uridine,8.873,7.569,7.518,8.9,9.135,7.979,7.904,7.398,0.704885694,0.250870183,0.253542083,0.233232474,0.319598619,0.035373045,0.205248134,,,,,,0.035373045,,TRUE,FALSE,FALSE,FALSE
2124,27.65,uridine,7.7,7.569,9.207,7.914,7.654,7.883,7.795,7.398,0.149239024,0.165042699,0.137235094,0.03693813,0.222274294,0.075452009,0.593597038,,,,0.03693813,,,,TRUE,FALSE,FALSE,FALSE
2162,27.93,,7.51,8.022,8.309,8.011,7.483,7.569,7.569,7.739,0.027368609,0.067500763,0.379447652,0.389734631,0.950700799,0.202926627,0.141366856,0.027368609,,,,,,,TRUE,FALSE,TRUE,FALSE
2197,28.2,beta-gentibiose,7.602,9.321,7.984,7.841,8.101,7.569,7.968,7.739,0.244815926,0.375293075,0.358491494,0.408195235,0.034486951,0.157218707,0.069455942,,,,,0.034486951,,,TRUE,FALSE,FALSE,FALSE
2198,28.21,beta-gentibiose,7.459,8.284,7.62,7.569,7.483,7.569,7.569,7.739,0.22605231,0.584865964,0.014113438,0.084567879,0.178952369,0.064327063,0.035875418,,,0.014113438,,,,0.035875418,TRUE,FALSE,TRUE,FALSE
2209,28.29,beta-gentibiose,7.459,7.85,8.045,7.852,8.094,7.569,7.569,7.931,0.849365842,0.452233251,0.994305924,0.338553702,0.481533252,0.7524034,0.047269209,,,,,,,0.047269209,TRUE,FALSE,FALSE,FALSE
2210,28.3,beta-gentibiose,7.547,7.751,7.937,7.569,7.805,7.569,7.569,7.739,0.965035809,0.718759572,0.620682331,0.635479599,0.991012945,0.645445775,0.0421363,,,,,,,0.0421363,TRUE,FALSE,FALSE,FALSE
2222,28.39,beta-gentibiose,7.459,7.569,8.376,7.569,7.483,8.336,7.91,8.443,0.164113188,0.137606855,0.485896751,0.827966032,0.046878142,0.211906163,0.552667442,,,,,0.046878142,,,TRUE,FALSE,FALSE,FALSE
2224,28.41,beta-gentibiose,7.459,8.031,7.62,7.98,7.66,8.125,7.569,7.739,0.896641612,0.775587827,0.048961231,0.426000072,0.727283982,0.535740964,0.918039833,,,0.048961231,,,,,TRUE,FALSE,TRUE,FALSE
2230,28.45,beta-gentibiose,7.682,7.903,7.518,7.569,8.075,7.569,7.569,7.398,0.918240747,0.044258377,0.50750178,0.687549179,0.086326355,0.808124645,0.38113333,,0.044258377,,,,,,TRUE,FALSE,TRUE,FALSE
2234,28.48,beta-gentibiose,7.777,7.569,8.336,8.357,7.483,7.811,7.763,8.558,0.799547836,0.026515935,0.470224353,0.88862999,0.252457358,0.538125463,0.83058405,,0.026515935,,,,,,TRUE,FALSE,TRUE,FALSE
2238,28.52,maltose,7.459,7.569,8.593,7.842,8.678,7.569,7.569,8.134,0.428958578,0.344179058,0.217516764,0.096939584,0.876727012,0.516900674,0.020395478,,,,,,,0.020395478,TRUE,FALSE,FALSE,FALSE
2243,28.56,maltose,7.459,7.569,7.706,8.42,7.483,8.099,7.75,8.201,0.557474119,0.043032418,0.026611802,0.364713831,0.697120334,0.552699372,0.342630823,,0.043032418,0.026611802,,,,,TRUE,FALSE,TRUE,FALSE
2249,28.6,maltose,7.459,7.912,7.62,7.754,7.483,7.975,7.569,7.899,0.702398401,0.858556194,0.044762095,0.98458395,0.748466056,0.489830955,0.823625401,,,0.044762095,,,,,TRUE,FALSE,TRUE,FALSE
2260,28.69,maltose,7.459,8.298,7.849,7.569,8.103,8.1,7.569,8.527,0.176594259,0.816894401,0.144246424,0.711869892,0.846700939,0.793814803,0.046011895,,,,,,,0.046011895,TRUE,FALSE,FALSE,FALSE
2269,28.76,maltose,7.696,7.569,7.518,7.751,7.654,8.179,7.569,7.398,0.558455842,0.089150268,0.326627708,0.065793062,0.466466982,0.568647439,0.036987103,,,,,,,0.036987103,TRUE,FALSE,FALSE,FALSE
2282,28.86,maltose,7.791,7.808,9.306,8.028,8.007,7.743,8.378,8.606,0.988013983,0.012496771,0.251736522,0.767693521,0.347269928,0.429369983,0.119195843,,0.012496771,,,,,,TRUE,FALSE,TRUE,FALSE
2283,28.87,maltose,7.767,7.659,8.193,7.569,7.643,7.777,7.702,8.237,0.650644443,0.177488691,0.84635593,0.581118932,0.048172677,0.801289957,0.164422097,,,,,0.048172677,,,TRUE,FALSE,FALSE,FALSE
2293,28.94,maltose,7.921,8.955,8.901,7.865,7.794,8.118,7.569,8.797,0.402990678,0.658210129,0.203579944,0.506692022,0.298590807,0.285720853,0.019503377,,,,,,,0.019503377,TRUE,FALSE,FALSE,FALSE
2300,29,maltose,8.177,7.569,8.134,7.687,8.326,7.569,7.569,7.548,0.543500648,0.35325615,0.021521306,0.356911743,0.79958467,0.293664679,0.484996301,,,0.021521306,,,,,TRUE,FALSE,TRUE,FALSE
2301,29,maltose,7.936,7.645,7.518,8.031,7.994,7.569,7.569,7.398,0.165806905,0.191666247,0.34866053,0.186892184,0.099742278,0.023895592,0.242051521,,,,,,0.023895592,,TRUE,FALSE,FALSE,FALSE
2307,29.05,maltose,7.459,7.569,7.708,7.569,7.483,7.569,7.569,7.942,0.348577977,0.032531604,0.255883493,0.412838745,0.215887129,0.97260238,0.130705404,,0.032531604,,,,,,TRUE,FALSE,TRUE,FALSE
2320,29.16,cellobiose,7.678,7.747,8.517,7.909,8.012,8.317,7.569,7.398,0.772175201,0.758327815,0.756958373,0.040904204,0.550450005,0.303248385,0.85714036,,,,0.040904204,,,,TRUE,FALSE,FALSE,FALSE
2347,29.38,cellobiose,7.804,7.934,7.518,7.569,7.654,7.569,7.569,7.398,0.118857233,0.036241538,0.937212526,0.427768523,0.326130848,0.710731128,0.988079789,,0.036241538,,,,,,TRUE,FALSE,TRUE,FALSE
2348,29.38,cellobiose,9.167,9.18,9.43,9.084,8.505,8.07,7.569,8.085,0.040533266,0.760654682,0.868495735,0.651484754,0.89493058,0.804055071,0.537207502,0.040533266,,,,,,,TRUE,FALSE,TRUE,FALSE
2355,29.44,cellobiose,8.047,7.598,7.725,8.123,7.654,7.569,7.569,7.51,0.037602083,0.912952792,0.641990222,0.540830759,0.967398359,0.124802162,0.168051563,0.037602083,,,,,,,TRUE,FALSE,TRUE,FALSE
2363,29.51,mannobiose,8.122,8.387,7.518,7.655,7.819,7.569,7.569,7.62,0.128429695,0.04978277,0.773388919,0.152057638,0.402938675,0.842620988,0.579448389,,0.04978277,,,,,,TRUE,FALSE,TRUE,FALSE
2370,29.56,mannobiose,7.471,7.569,7.814,7.792,7.483,7.569,7.569,7.739,0.585937107,0.036356407,0.430200522,0.484394061,0.694197621,0.912211341,0.617058518,,0.036356407,,,,,,TRUE,FALSE,TRUE,FALSE
2375,29.6,mannobiose,8.341,9.759,10.321,8.415,8.887,8.522,8.401,9.409,0.53565748,0.525302318,0.892234173,0.987702343,0.705795694,0.241252521,0.015058822,,,,,,,0.015058822,TRUE,FALSE,FALSE,FALSE
2376,29.6,mannobiose,7.459,8.038,7.641,7.722,7.483,7.569,7.569,7.898,0.543368569,0.435153011,0.024448135,0.248634467,0.51022529,0.542993923,0.127851656,,,0.024448135,,,,,TRUE,FALSE,TRUE,FALSE
2392,29.73,sucrose,8.763,7.693,8.481,7.726,8.246,8.072,7.569,7.718,0.304276321,0.154516106,0.041382969,0.540472725,0.067161812,0.507309748,0.993077636,,,0.041382969,,,,,TRUE,FALSE,TRUE,FALSE
2395,29.75,sucrose,8.657,8.089,10.19,9.006,9.364,9.779,9.241,7.881,0.805857498,0.920484008,0.232924593,0.034601189,0.651130452,0.273618941,0.584182721,,,,0.034601189,,,,TRUE,FALSE,FALSE,FALSE
2396,29.76,sucrose,8.318,7.569,8.289,7.569,8.116,7.985,8.065,7.575,0.952275164,0.457028249,0.028891722,0.675701628,0.341565758,0.741591197,0.679533153,,,0.028891722,,,,,TRUE,FALSE,TRUE,FALSE
2398,29.77,maltose,7.949,7.569,7.613,7.569,7.959,7.731,7.569,7.398,0.908197898,0.049313054,0.123076373,0.489082712,0.930056478,0.463531231,0.616867,,0.049313054,,,,,,TRUE,FALSE,TRUE,FALSE
2403,29.81,maltose,8.539,7.803,8.538,7.72,8.07,8.031,8.11,7.53,0.344828764,0.426533433,0.031885612,0.723569888,0.314251244,0.54177218,0.639618157,,,0.031885612,,,,,TRUE,FALSE,TRUE,FALSE
2405,29.82,maltose,9.845,9.7,8.415,10.903,8.576,8.156,8.412,7.902,0.012110584,0.827953315,0.566995099,0.824843573,0.200661515,0.258690705,0.252828481,0.012110584,,,,,,,TRUE,FALSE,TRUE,FALSE
2406,29.83,maltose,9.312,9.244,8.078,9.91,7.897,8.203,7.986,7.398,0.002386169,0.459980318,0.36426008,0.789808624,0.283329263,0.489199862,0.098504596,0.002386169,,,,,,,TRUE,TRUE,TRUE,TRUE
2411,29.88,maltose,7.968,8.301,7.884,8.757,7.483,7.569,7.569,7.991,0.00625292,0.186635701,0.042207969,0.897487283,0.38940768,0.2718144,0.800702097,0.00625292,,0.042207969,,,,,TRUE,TRUE,TRUE,TRUE
2412,29.88,maltose,7.459,7.971,7.784,8.166,7.607,7.569,7.569,8.09,0.482460232,0.065977214,0.037420759,0.976368679,0.443599366,0.533948488,0.280597956,,,0.037420759,,,,,TRUE,FALSE,TRUE,FALSE
2414,29.9,maltose,7.855,8.456,8.792,7.569,7.575,7.569,7.569,8.131,0.147358698,0.574358962,0.987961244,0.53723401,0.389139778,0.220281219,0.03707034,,,,,,,0.03707034,TRUE,FALSE,FALSE,FALSE
2419,29.94,mannose,8.189,10.503,10.941,9.227,10.738,9.71,8.636,8.174,0.711133113,0.412255136,0.827085329,0.036882741,0.309802038,0.136382955,0.06673661,,,,0.036882741,,,,TRUE,FALSE,FALSE,FALSE
2428,30.02,mannose,7.678,8.873,8.385,9.616,7.654,8.69,7.569,8.375,0.342774052,0.469287275,0.042911503,0.35335834,0.788941621,0.931004924,0.898042149,,,0.042911503,,,,,TRUE,FALSE,TRUE,FALSE
2447,30.17,glycerol,7.532,8.128,9.299,7.483,9.235,8.536,7.441,7.483,0.64880876,0.354270185,0.318785352,0.037813366,0.877600149,0.31195883,0.086417806,,,,0.037813366,,,,TRUE,FALSE,FALSE,FALSE
2449,30.18,glycerol,8.253,7.569,8.843,7.787,9.125,8.355,7.569,7.398,0.846497745,0.250009667,0.071589918,0.03979942,0.642027149,0.906701777,0.523272099,,,,0.03979942,,,,TRUE,FALSE,FALSE,FALSE
2456,30.23,glycerol,9.161,8.502,7.712,9.362,7.654,8.079,7.569,7.692,0.044590458,0.622602944,0.468629901,0.987486611,0.910797161,0.268237169,0.179315282,0.044590458,,,,,,,TRUE,FALSE,TRUE,FALSE
2468,30.33,,7.678,8.539,8.208,7.569,8.013,7.569,7.569,7.934,0.511206221,0.68834341,0.854879441,0.709189429,0.651202752,0.48119586,0.049918694,,,,,,,0.049918694,TRUE,FALSE,FALSE,FALSE
2481,30.43,mannobiose,8.276,7.91,8.567,8.206,8.157,7.569,7.569,7.398,0.036406967,0.838082787,0.136235422,0.203234961,0.939222382,0.694713973,0.687346757,0.036406967,,,,,,,TRUE,FALSE,TRUE,FALSE
2482,30.44,mannobiose,7.551,7.62,7.758,7.882,7.574,7.569,7.569,7.739,0.366224065,0.046906217,0.333723915,0.399671097,0.900966646,0.517076692,0.724943694,,0.046906217,,,,,,TRUE,FALSE,TRUE,FALSE
2496,30.55,mannobiose,7.459,8.135,7.62,7.569,7.483,7.569,7.569,7.739,0.394454465,0.830317952,0.040961108,0.16529215,0.33813476,0.141492423,0.082948831,,,0.040961108,,,,,TRUE,FALSE,TRUE,FALSE
2499,30.58,mannobiose,7.678,8.04,8.256,7.569,7.795,7.569,7.569,7.767,0.328683369,0.905084368,0.658749647,0.936118643,0.823794368,0.338723777,0.049082333,,,,,,,0.049082333,TRUE,FALSE,FALSE,FALSE
2500,30.58,mannobiose,7.459,8.367,8.042,7.569,7.751,7.569,7.569,7.999,0.581193468,0.864416445,0.30062259,0.475655572,0.60907805,0.233864133,0.008806759,,,,,,,0.008806759,TRUE,TRUE,FALSE,FALSE
2503,30.61,mannobiose,7.769,8.378,8.906,7.615,8.333,7.633,7.569,7.915,0.469268567,0.950925099,0.434710794,0.578192183,0.968093581,0.433837815,0.026141216,,,,,,,0.026141216,TRUE,FALSE,FALSE,FALSE
2510,30.66,mannobiose,7.777,7.613,7.969,7.569,7.82,7.569,7.569,7.398,0.198624363,0.420277063,0.020986235,0.189063302,0.782410551,0.679099586,0.444952115,,,0.020986235,,,,,TRUE,FALSE,TRUE,FALSE
2512,30.67,mannobiose,8.479,7.594,9.22,7.839,8.765,7.569,7.569,7.398,0.209940425,0.689094132,0.005352993,0.096794791,0.563202349,0.725450643,0.241950545,,,0.005352993,,,,,TRUE,TRUE,TRUE,TRUE
2514,30.69,mannobiose,8.051,7.776,8.365,7.582,8.197,7.569,7.569,7.398,0.20973935,0.310057492,0.016232678,0.264460551,0.825758316,0.895386937,0.206885038,,,0.016232678,,,,,TRUE,FALSE,TRUE,FALSE
2520,30.73,mannobiose,8.566,7.757,9.238,7.872,8.708,7.569,7.569,7.398,0.146346543,0.628050881,0.01116352,0.162605509,0.601975305,0.807095687,0.267278576,,,0.01116352,,,,,TRUE,FALSE,TRUE,FALSE
2523,30.76,mannobiose,8.644,7.777,9.506,7.914,8.776,7.569,7.569,7.736,0.201217075,0.925416463,0.018265813,0.241707061,0.422647267,0.718930242,0.168223326,,,0.018265813,,,,,TRUE,FALSE,TRUE,FALSE
2525,30.77,mannobiose,7.459,8.189,7.81,7.662,7.591,7.569,7.569,8.131,0.803883697,0.421426909,0.062407886,0.200691923,0.762790853,0.544264829,0.019776827,,,,,,,0.019776827,TRUE,FALSE,FALSE,FALSE
2527,30.79,mannobiose,8.247,7.569,7.518,7.736,8.399,7.569,7.569,7.695,0.870940489,0.112482993,0.096846399,0.925657422,0.728172707,0.023908558,0.939864524,,,,,,0.023908558,,TRUE,FALSE,FALSE,FALSE
2530,30.81,mannobiose,7.459,9.197,8.645,7.908,8.407,7.569,7.569,7.739,0.23449355,0.637879257,0.703414435,0.660469177,0.152522901,0.236332894,0.015192027,,,,,,,0.015192027,TRUE,FALSE,FALSE,FALSE
2533,30.83,mannobiose,7.929,9.77,9.083,8.132,9.394,7.398,7.954,7.654,0.248525586,0.404611954,0.545628203,0.680360012,0.071865571,0.501128426,0.027603961,,,,,,,0.027603961,TRUE,FALSE,FALSE,FALSE
2549,30.95,mannobiose,8.131,7.627,7.518,7.629,8.466,7.847,7.924,7.583,0.234819765,0.034499529,0.047000648,0.746381799,0.431939521,0.194640427,0.626898764,,0.034499529,0.047000648,,,,,TRUE,FALSE,TRUE,FALSE
2567,31.1,lactose,7.557,8.031,8.981,7.569,8.248,7.569,7.569,7.739,0.567653906,0.711049103,0.256403112,0.279656361,0.886024005,0.34230253,0.031575932,,,,,,,0.031575932,TRUE,FALSE,FALSE,FALSE
2600,31.44,,7.678,8.329,7.534,7.569,8.024,8.635,7.569,7.398,0.608636063,0.040235693,0.296192075,0.463754306,0.862753314,0.255517369,0.891200987,,0.040235693,,,,,,TRUE,FALSE,TRUE,FALSE
2601,31.46,,7.678,8.481,7.518,7.569,7.87,7.569,7.569,7.398,0.243017186,0.040516407,0.490154692,0.496105262,0.060673529,0.365533186,0.233767785,,0.040516407,,,,,,TRUE,FALSE,TRUE,FALSE
2623,31.68,,9.188,7.78,7.518,8.28,8.8,7.569,7.569,7.587,0.390142143,0.143900718,0.192700807,0.991657505,0.749396934,0.040309942,0.577088197,,,,,,0.040309942,,TRUE,FALSE,FALSE,FALSE
2629,31.74,,8.007,8.879,7.518,7.569,8.573,7.569,7.569,7.56,0.584157759,0.033655244,0.986730631,0.574175129,0.102159227,0.949376712,0.16054076,,0.033655244,,,,,,TRUE,FALSE,TRUE,FALSE
2631,31.78,,7.503,8.241,7.62,7.569,8.194,7.569,7.569,8.153,0.375747689,0.556470708,0.416604517,0.457411146,0.232528002,0.682156874,0.013309585,,,,,,,0.013309585,TRUE,FALSE,FALSE,FALSE
2633,31.81,,7.836,8.503,8.747,7.864,8.661,7.569,7.569,8.148,0.61237195,0.927773451,0.586043786,0.647910902,0.658685109,0.974427965,0.025671236,,,,,,,0.025671236,TRUE,FALSE,FALSE,FALSE
2634,31.82,,7.678,7.822,8.647,7.569,8.199,7.569,7.569,8.043,0.947802644,0.597734835,0.316499185,0.54855417,0.627143473,0.834948885,0.046765975,,,,,,,0.046765975,TRUE,FALSE,FALSE,FALSE
2636,31.86,,8.69,7.986,8.953,7.569,8.871,7.569,7.569,7.555,0.355542345,0.314815184,0.032002388,0.549057388,0.720366665,0.75214551,0.224304471,,,0.032002388,,,,,TRUE,FALSE,TRUE,FALSE
2644,31.93,,8.39,7.569,7.518,7.609,8.149,7.569,7.569,7.398,0.487468536,0.02705494,0.034424946,0.875439611,0.988174969,0.073815851,0.497500182,,0.02705494,0.034424946,,,,,TRUE,FALSE,TRUE,FALSE
2650,31.99,,8.374,7.823,7.746,8.402,7.654,7.569,7.569,7.592,0.04593256,0.930481507,0.94725665,0.980186503,0.938797678,0.180602853,0.282323591,0.04593256,,,,,,,TRUE,FALSE,TRUE,FALSE
2672,32.2,,7.849,7.84,7.576,7.727,8.526,7.569,7.569,7.418,0.868698109,0.041578861,0.158841213,0.287908842,0.06696622,0.193626381,0.366287799,,0.041578861,,,,,,TRUE,FALSE,TRUE,FALSE
2673,32.21,,7.678,7.569,7.518,7.569,8.16,7.569,7.569,7.398,0.392762113,0.03832657,0.058515799,0.158995577,0.099294527,0.201849677,0.555272125,,0.03832657,,,,,,TRUE,FALSE,TRUE,FALSE
2675,32.24,,7.678,7.872,7.518,7.772,8.171,7.569,7.569,7.398,0.845074291,0.109931391,0.604902966,0.348867419,0.046909922,0.44762869,0.551941083,,,,,0.046909922,,,TRUE,FALSE,FALSE,FALSE
2679,32.31,galactopyranose,7.678,7.893,7.518,7.795,8.258,7.569,7.569,7.398,0.907749324,0.077246412,0.542409379,0.265234942,0.024005352,0.358099034,0.450966708,,,,,0.024005352,,,TRUE,FALSE,FALSE,FALSE
2691,32.53,galactopyranose,7.791,7.776,7.518,7.569,7.661,7.569,7.569,7.398,0.140921014,0.026686718,0.545022485,0.595539657,0.406864606,0.989011471,0.678296927,,0.026686718,,,,,,TRUE,FALSE,TRUE,FALSE
2697,32.65,galactopyranose,7.678,7.98,7.518,7.569,7.654,7.569,7.569,7.398,0.159031626,0.046953319,0.699455119,0.542489424,0.14143472,0.411209573,0.692400233,,0.046953319,,,,,,TRUE,FALSE,TRUE,FALSE
2702,32.79,galactopyranose,7.678,7.705,7.518,7.569,8.007,7.569,7.569,7.398,0.871271883,0.041520246,0.23126658,0.428680418,0.109960939,0.527059086,0.581909991,,0.041520246,,,,,,TRUE,FALSE,TRUE,FALSE
2736,33.35,galactopyranose,7.781,7.569,7.518,7.569,7.922,7.569,7.569,7.398,0.988652394,0.048827842,0.086065004,0.496980532,0.378699687,0.274071215,0.843763761,,0.048827842,,,,,,TRUE,FALSE,TRUE,FALSE
2740,33.44,,7.732,7.569,7.518,7.569,7.923,7.569,7.569,7.398,0.885943989,0.042297216,0.079810106,0.370804312,0.264827865,0.28257882,0.934233935,,0.042297216,,,,,,TRUE,FALSE,TRUE,FALSE
2742,33.5,,8.053,7.755,7.518,7.569,8.308,7.569,7.569,7.398,0.913028163,0.042869723,0.137125657,0.809602032,0.390629686,0.267016585,0.786129741,,0.042869723,,,,,,TRUE,FALSE,TRUE,FALSE
2745,33.54,,7.785,7.569,7.518,7.569,8.009,7.569,7.569,7.398,0.842237004,0.040333704,0.066752224,0.40653938,0.297548121,0.219849368,0.9940055,,0.040333704,,,,,,TRUE,FALSE,TRUE,FALSE
2768,34.2,cholesterol,7.829,7.784,7.518,7.569,8.069,7.569,7.569,7.398,0.821246373,0.021824178,0.19426646,0.735479911,0.177395396,0.425359825,0.652912341,,0.021824178,,,,,,TRUE,FALSE,TRUE,FALSE
2784,34.71,cholesterol,7.678,8.12,7.518,7.569,7.654,7.569,7.569,7.398,0.135172663,0.047892048,0.507768327,0.431588897,0.11673318,0.314653094,0.530754804,,0.047892048,,,,,,TRUE,FALSE,TRUE,FALSE
