bin,retention_time,vlookup,significant05?,main_significant05?,Peak ID,COUNT,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,c_mean,n_mean,l_mean,ln_mean,z_mean,zn_mean,zl_mean,zln_mean,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,significant05?,significant01?,main_significant05?,main_significant01?
4,6.1,6.11308,TRUE,FALSE,Unknown,1,,,,0.003594358,,,,12.292,11.386,4.888,8.292,6.642,8.091,9.391,13.209,0.940278136,0.647599936,0.176706257,0.003594358,0.681167394,0.269424368,0.750931211,TRUE,TRUE,FALSE,FALSE
86,6.3,6.26111,TRUE,FALSE,ethanamine,1,,,,0.022055564,,,,11.854,11.962,10.241,11.738,11.672,10.862,12.021,12.109,0.605447961,0.78664044,0.452311905,0.022055564,0.097561706,0.113670842,0.734191561,TRUE,FALSE,FALSE,FALSE
108,6.4,6.36862,TRUE,FALSE,acetamide,1,,,,0.03264284,,,,9.147,9.041,8.256,8.484,8.544,8.459,8.999,9.109,0.930299056,0.702735202,0.822399737,0.03264284,0.919718774,0.646234293,0.905049925,TRUE,FALSE,FALSE,FALSE
126,6.5,6.52551,TRUE,TRUE,borate,1,,,0.023543081,,,,,9.344,9.642,8.367,9.283,8.573,9.449,9.187,9.937,0.664648322,0.869975954,0.023543081,0.058310029,0.736119047,0.671852136,0.558201532,TRUE,FALSE,TRUE,FALSE
140,6.9,6.8833,TRUE,FALSE,cyclohexanol,1,,,,0.013847148,,,,8.81,8.929,7.465,7.927,8.443,8.542,8.808,9.111,0.1783145,0.242806435,0.378261184,0.013847148,0.875796561,0.666980226,0.913272575,TRUE,FALSE,FALSE,FALSE
159,7.3,7.25203,TRUE,FALSE,acetic acid,1,,,,0.027019724,,,,6.682,6.881,5.474,6.154,6.762,5.455,7.885,6.99,0.445285513,0.864285101,0.617298154,0.027019724,0.116873362,0.64789111,0.972056853,TRUE,FALSE,FALSE,FALSE
178,7.7,7.74867,TRUE,FALSE,Lactic acid,1,,,,,0.019813983,,,9.001,10.005,9.396,9.949,10.021,9.393,9.526,9.624,0.776749556,0.891887316,0.25387641,0.47827162,0.019813983,0.819971697,0.195707272,TRUE,FALSE,FALSE,FALSE
188,8.2,8.24587,TRUE,TRUE,Valine,1,,,0.013357076,,,,,6.79,5.474,6.233,6.227,6.85,4.797,6.744,6.16,0.799025061,0.4048544,0.013357076,0.460827031,0.34330696,0.080416983,0.917897444,TRUE,FALSE,TRUE,FALSE
194,8.4,8.37992,TRUE,TRUE,Alanine,2,0.005225476,,0.046815474,,,,,5.754,5.008,5.353,4.714,6.188,5.976,6.49,5.679,0.005225476,0.443696312,0.046815474,0.567151124,0.708721968,0.695382472,0.540379116,TRUE,TRUE,TRUE,TRUE
217,8.6,8.64489,TRUE,TRUE,Unknown,2,,,0.027045994,0.024344584,,,,12.107,12.441,11.85,12.13,11.811,12.071,12.152,12.34,0.725519871,0.965032575,0.027045994,0.024344584,0.749875121,0.803156837,0.969755946,TRUE,FALSE,TRUE,FALSE
238,8.7,8.65118,TRUE,TRUE,oxalic acid,2,,,0.026617344,0.035292405,,,,11.636,12.004,11.275,11.686,11.316,11.587,11.651,11.892,0.779264603,0.926443944,0.026617344,0.035292405,0.660440622,0.977639272,0.903998063,TRUE,FALSE,TRUE,FALSE
363,9,9.00583,TRUE,FALSE,1-(Trimethylsilyl)-3-[(trimethylsilyl)oxy]urea,1,,,,0.025803641,,,,10.213,10.652,9.715,9.832,9.8,10.406,10.538,10.832,0.300341963,0.838734509,0.141787583,0.025803641,0.722818107,0.55531897,0.992954029,TRUE,FALSE,FALSE,FALSE
385,9.4,9.40865,TRUE,FALSE,Leucine,1,,,,0.035990507,,,,8.818,8.962,7.831,8.42,8.478,8.603,8.76,9.26,0.35452745,0.596759501,0.215534849,0.035990507,0.897423534,0.479278179,0.952053568,TRUE,FALSE,FALSE,FALSE
400,9.7,9.65193,TRUE,TRUE,Methyl phosphate,1,,,0.000117762,,,,,7.027,8.337,7.859,8.204,7.15,8.247,6.351,7.953,0.175679558,0.997032036,0.000117762,0.09127362,0.315499968,0.57901345,0.140331041,TRUE,TRUE,TRUE,TRUE
414,10.2,10.23865,TRUE,TRUE,Valine,1,0.037301092,,,,,,,6.374,6.411,6.133,5.749,6.833,7.217,8.066,6.643,0.037301092,0.737420291,0.536414805,0.451181415,0.781237294,0.229861635,0.436242378,TRUE,FALSE,TRUE,FALSE
515,11.3,11.32398,TRUE,TRUE,Phosphate,2,,,0.039354144,0.036276699,,,,9.222,9.734,8.285,8.733,8.825,9.553,9.141,9.744,0.23645783,0.211652993,0.039354144,0.036276699,0.734776164,0.869770275,0.958134998,TRUE,FALSE,TRUE,FALSE
697,11.8,11.82788,TRUE,FALSE,Threonine,2,,,,0.048577334,0.048888565,,,10.116,8.856,10.307,9.799,9.993,10.311,8.75,9.6,0.948489075,0.719329028,0.502684563,0.048577334,0.048888565,0.365184332,0.877608592,TRUE,FALSE,FALSE,FALSE
727,11.9,11.87495,TRUE,TRUE,Glycine,1,,,0.010801085,,,,,6.05,4.289,6.578,4.957,6.259,6.24,6.977,5.073,0.234636242,0.81526569,0.010801085,0.375335365,0.402684735,0.415338668,0.31273322,TRUE,FALSE,TRUE,FALSE
747,12.2,12.16933,TRUE,FALSE,Glyceric acid,1,,,,0.046622616,,,,8.966,8.755,7.779,7.859,8.33,7.615,9.325,8.678,0.886731446,0.862551156,0.538352106,0.046622616,0.537432348,0.852763677,0.911714008,TRUE,FALSE,FALSE,FALSE
761,12.6,12.59587,TRUE,FALSE,Uracil,1,,,,,,,0.048929115,6.248,4.426,4.293,4.602,4.221,4.642,4.843,4.27,0.266165361,0.262539362,0.322441937,0.199290333,0.342967497,0.394364175,0.048929115,TRUE,FALSE,FALSE,FALSE
764,12.7,12.72694,TRUE,FALSE,"2-Butenedioic acid, (E)-, 2TMS derivative",1,,,,,,,0.04368112,7.559,8.892,8.552,8.49,8.515,7.855,8.394,9.15,0.737771181,0.167756466,0.332796708,0.619488028,0.327179612,0.914890191,0.04368112,TRUE,FALSE,FALSE,FALSE
788,13.9,13.88812,TRUE,TRUE,beta-alanine,2,0.027886918,,,,0.026436356,,,7.352,7.951,7.001,7.607,8.268,7.496,8.356,8.129,0.027886918,0.930627193,0.736009333,0.173790645,0.026436356,0.598482974,0.587636077,TRUE,FALSE,TRUE,FALSE
819,13.9,13.90016,TRUE,FALSE,aspartic acid,1,,,,,0.033159057,,,7.159,7.381,7.013,7.783,8.415,7.044,8.317,7.891,0.101592278,0.494252139,0.576610267,0.735278285,0.033159057,0.26923118,0.764162355,TRUE,FALSE,FALSE,FALSE
837,14.6,14.59741,TRUE,TRUE,timonacic acid,2,0.037244119,,,,,0.018956125,,5.795,5.482,4.724,6.072,6.107,5.795,5.97,6.084,0.037244119,0.702556718,0.318456019,0.488430889,0.153519426,0.018956125,0.170378164,TRUE,FALSE,TRUE,FALSE
862,14.9,14.87448,TRUE,FALSE,Malic acid,2,,,,,0.023245288,,0.031524954,8.298,8.115,8.308,8.092,8.347,8.265,7.395,8.519,0.972863158,0.405858367,0.455792992,0.387943186,0.023245288,0.054306067,0.031524954,TRUE,FALSE,FALSE,FALSE
946,15.7,15.66365,TRUE,FALSE,Glutamic acid,1,,,,0.032080422,,,,8.616,8.483,7.549,8.101,8.009,8.19,8.741,8.875,0.456744199,0.911738198,0.492307463,0.032080422,0.939396846,0.599476424,0.572878612,TRUE,FALSE,FALSE,FALSE
969,16,16.04265,TRUE,FALSE,Phenylalanine,1,,,,0.01825143,,,,6.586,5.89,4.285,4.736,5.888,5.001,6.442,5.966,0.436514563,0.266234237,0.507090059,0.01825143,0.56723227,0.431921642,0.717626791,TRUE,FALSE,FALSE,FALSE
978,17.4,17.37847,TRUE,FALSE,Gluconic acid,1,,,,0.016503397,,,,9.796,9.802,8.745,9.056,9.557,9.428,9.861,9.987,0.201579569,0.33527175,0.682364346,0.016503397,0.74445,0.600950988,0.963061108,TRUE,FALSE,FALSE,FALSE
999,17.8,17.76562,TRUE,TRUE,Arabinose,2,0.00832658,,,,0.007492328,,,5.89,5.92,4.876,6.189,6.534,5.928,6.603,6.222,0.00832658,0.545431994,0.546011012,0.232804465,0.007492328,0.067939765,0.213932849,TRUE,TRUE,TRUE,TRUE
1050,19,19.04557,TRUE,TRUE,Glycerophosphoric acid,3,,,0.001356677,0.0095304,,0.042636535,,6.272,7.725,7.796,8.255,6.759,8.552,7.013,7.329,0.830180293,0.272294933,0.001356677,0.0095304,0.75784195,0.042636535,0.682048129,TRUE,TRUE,TRUE,TRUE
1222,20.3,20.30788,TRUE,FALSE,Lysine,1,,,,0.014353526,,,,7.597,6.804,5.695,5.936,6.603,6.614,6.822,7.62,0.309225192,0.332275851,0.849276922,0.014353526,0.436350369,0.264831423,0.880660568,TRUE,FALSE,FALSE,FALSE
1242,20.7,20.67223,TRUE,TRUE,Glucose,2,,,0.023510005,0.049643833,,,,10.057,9.655,10.432,9.882,10.314,10.087,9.969,9.687,0.941794423,0.839685135,0.023510005,0.049643833,0.498864358,0.752404192,0.888270648,TRUE,FALSE,TRUE,FALSE
1515,21.1,21.10438,TRUE,FALSE,methyl tyrosine,1,,,,,,,0.046566018,8.751,7.693,8.032,8.466,8.086,8.371,8.812,8.525,0.475006658,0.404682156,0.578611862,0.429023847,0.497633472,0.304452153,0.046566018,TRUE,FALSE,FALSE,FALSE
1546,21.1,21.11406,TRUE,TRUE,Glycerol,2,,,0.045354312,,0.039341749,,,11.504,9.755,10.562,10.173,10.722,10.854,11.082,10.992,0.129117566,0.928685347,0.045354312,0.287335177,0.039341749,0.241509,0.134809694,TRUE,FALSE,TRUE,FALSE
1654,21.5,21.50719,TRUE,FALSE,Glucitol,1,,,,,,,0.009697448,6.597,5.781,6.175,7.222,5.205,6.972,7.214,6.358,0.852065887,0.179945164,0.40143838,0.934530428,0.55709989,0.764373726,0.009697448,TRUE,TRUE,FALSE,FALSE
1677,21.9,21.87864,TRUE,FALSE,mannopyranose,1,,,,0.012045916,,,,13.059,13.761,14.027,13.774,13.929,13.584,11.965,12.835,0.16582202,0.309031862,0.624858863,0.012045916,0.965827087,0.921780262,0.118131874,TRUE,FALSE,FALSE,FALSE
1749,22.5,22.4554,TRUE,TRUE,inositol,3,,,0.017897273,0.049915537,,,0.040629876,7.211,8.766,7.92,8.49,8.386,8.125,6.618,7.86,0.402160518,0.292039325,0.017897273,0.049915537,0.269747425,0.752980499,0.040629876,TRUE,FALSE,TRUE,FALSE
1752,22.7,22.74692,TRUE,TRUE,palmitic acid,1,,,0.029612869,,,,,9.133,9.445,8.107,8.669,7.549,8.986,7.936,8.658,0.137465475,0.228716641,0.029612869,0.189592419,0.331891697,0.770545091,0.492779421,TRUE,FALSE,TRUE,FALSE
1759,23.2,23.22083,TRUE,TRUE,myo-inositol,2,,0.034024462,,,0.001055065,,,7.422,7.672,6.492,7.4,7.975,7.147,7.815,6.958,0.331181647,0.034024462,0.674375563,0.386313307,0.001055065,0.40896332,0.398182015,TRUE,TRUE,TRUE,FALSE
1785,23.7,23.70691,TRUE,TRUE,galactose,2,,0.042892784,0.014518917,,,,,5.982,7.187,6.193,6.393,7.019,7.177,5.887,6.766,0.134398736,0.042892784,0.014518917,0.328974422,0.627172124,0.677249894,0.067992135,TRUE,FALSE,TRUE,FALSE
1828,24.1,24.13168,TRUE,TRUE,fructofuranose,2,,0.03037678,,0.010295756,,,,5.906,5.984,5.241,4.247,5.544,5.196,5.441,5.542,0.736581515,0.03037678,0.278892433,0.010295756,0.544254689,0.485653576,0.142526417,TRUE,FALSE,TRUE,FALSE
1890,25.2,25.15688,TRUE,TRUE,stearic acid,3,,,0.028012133,0.048393601,,,0.040478544,5.757,6.009,5.686,4.473,6.217,5.022,6.069,5.709,0.368589949,0.257365988,0.028012133,0.048393601,0.52884636,0.483780392,0.040478544,TRUE,FALSE,TRUE,FALSE
1917,25.5,25.53644,TRUE,TRUE,Glyceryl-glycoside,1,,,0.005336102,,,,,4.975,5.499,5.629,4.154,5.915,4.457,6.122,4.938,0.447716861,0.803340056,0.005336102,0.268130193,0.151511147,0.122797086,0.06153388,TRUE,TRUE,TRUE,TRUE
1976,25.8,25.83238,TRUE,TRUE,Mannose,2,,,0.047469347,,0.048486683,,,6.116,6.512,6.835,6.517,5.017,7.127,6.106,6.902,0.602400735,0.240414533,0.047469347,0.918788906,0.048486683,0.180852825,0.684153555,TRUE,FALSE,TRUE,FALSE
1981,26.2,26.21155,TRUE,TRUE,G6P,1,,,0.011785213,,,,,4.907,4.814,4.693,4.003,5.375,4.21,5.609,4.845,0.160162382,0.692158711,0.011785213,0.063960933,0.233869017,0.798309886,0.318672598,TRUE,FALSE,TRUE,FALSE
1985,26.9,26.9404,TRUE,TRUE,hydroxytryptophan,1,,,0.00174791,,,,,9.138,8.608,8.843,8.113,9,8.032,8.866,8.253,0.427521771,0.309146454,0.00174791,0.290570023,0.668766965,0.88615308,0.512959676,TRUE,TRUE,TRUE,TRUE
2403,27.2,27.16038,TRUE,FALSE,unknown,2,,,,0.04136374,,0.040867006,,8.302,10.645,11.602,9.691,9.971,10.336,9.099,7.631,0.288989846,0.677270729,0.810446001,0.04136374,0.653106333,0.040867006,0.416424964,TRUE,FALSE,FALSE,FALSE
2420,27.4,27.43388,TRUE,TRUE,uridine,1,,,0.037614993,,,,,6.033,6.679,6.424,6.84,6.498,6.623,5.936,6.997,0.76944794,0.543705903,0.037614993,0.521414497,0.984078917,0.521647007,0.244186121,TRUE,FALSE,TRUE,FALSE
2449,29,28.96645,TRUE,TRUE,sebacic acid,3,,,0.039319366,0.012468404,0.021321657,,,4.813,5.699,4.313,5.186,5.058,4.785,5.476,5.573,0.341985188,0.897684114,0.039319366,0.012468404,0.021321657,0.686498598,0.645476344,TRUE,FALSE,TRUE,FALSE
2453,29,29.04898,TRUE,TRUE,maltose,2,,0.041313655,0.04243909,,,,,6.025,7.149,5.386,5.88,5.971,5.969,5.525,6.058,0.461533577,0.041313655,0.04243909,0.152768622,0.288230208,0.878630547,0.281966199,TRUE,FALSE,TRUE,FALSE
2467,29.2,29.23969,TRUE,TRUE,glycopyranoside,3,,0.03415645,,0.001707104,,,0.001463723,5.467,5.92,5.149,4.028,5.694,4.644,5.283,5.524,0.485255195,0.03415645,0.085471567,0.001707104,0.735088638,0.590393985,0.001463723,TRUE,TRUE,TRUE,FALSE
2553,30,29.97964,TRUE,TRUE,maltose,2,0.041793675,,,0.02995531,,,,6.552,7.297,7.581,7.437,6.942,6.912,6.048,6.282,0.041793675,0.878607666,0.580730764,0.02995531,0.723079641,0.565747913,0.341546935,TRUE,FALSE,TRUE,FALSE
2907,31.2,31.1619,TRUE,TRUE,melibiose,1,,,0.018502474,,,,,6.494,6.344,6.892,5.426,7.109,6.025,6.469,5.847,0.85324385,0.299457421,0.018502474,0.854003876,0.920120702,0.49118669,0.205704138,TRUE,FALSE,TRUE,FALSE
2936,33,32.97887,TRUE,FALSE,cellobiose,2,,,,,0.018933438,0.008856999,,6.437,6.529,5.056,7.272,7.047,5.759,6.256,6.644,0.732528586,0.716788078,0.304096533,0.595832263,0.018933438,0.008856999,0.748049152,TRUE,TRUE,FALSE,FALSE
2948,34.3,34.29257,TRUE,FALSE,cholesterol,1,,,,,0.027378889,,,3.96,5.939,4.303,5.144,4.79,4.155,5.796,4.35,0.765291133,0.851230552,0.586759838,0.535136666,0.027378889,0.354565814,0.877244882,TRUE,FALSE,FALSE,FALSE
